0,900,400,100,77.023631641,87.0393491774,0.52700805664
1,2200,800,200,11.4151713135,102.455728276,0.62700200080
2,3400,1200,300,9.87353942498,54.7125270378,0.72073912620
3,4600,1600,400,9.19476380974,46.7834924611,0.8143692016
4,5800,2000,500,11.5241468159,68.6049404197,0.90989899635
5,7000,2400,600,12.1357637559,92.0295138208,1.0070621967
6,8100,2800,700,12.3017650422,64.2649975138,1.095481157
7,9100,3200,800,14.729382312,64.8172571666,1.1782250404
8,10200,3600,900,16.0713239083,85.7225910662,1.2663221359
9,11300,4000,1000,12.2509112402,43.7849205806,1.3541440963
10,12500,4402,1101,12.5261606124,54.3613819682,2.2256200313
11,13700,4802,1201,9.24881701065,55.1258473433,2.3191161155
12,14900,5202,1301,12.3324028758,79.3022882998,2.413902044
13,16100,5602,1401,11.954417392,68.1808082586,2.5082271099
14,17300,6002,1501,10.6720848466,74.448716985,2.6021950244
15,18600,6402,1601,9.30544206777,74.5262684456,2.7014520168
16,19800,6802,1701,10.8085921636,60.6481905519,2.7970890998
17,21000,7202,1801,9.58123316295,62.9798553041,2.8912131786
18,22100,7602,1901,13.7560970041,73.440469035,2.9797801971
19,23300,8002,2001,14.6820019897,110.028886773,3.0801441669
20,24500,8404,2102,12.6685215468,72.3122186283,4.7147080898
21,24900,8804,2202,10.7858672529,55.8456647995,4.7633712291
22,25300,9204,2302,12.8459447401,66.9654586411,4.8128581047
23,25900,9604,2402,11.9912168337,71.7839908404,4.8723621368
24,26400,10004,2502,10.6583390407,75.8200067692,4.9267761707
25,26900,10404,2602,13.8407184382,86.4067481061,4.9808311462
26,27500,10804,2702,12.3507688857,98.2649774279,5.0409440994
27,28000,11204,2802,12.7611625103,75.4278479664,5.0956280231
28,28500,11604,2902,13.7352384837,96.8715894863,5.1513512134
29,29000,12004,3002,11.8847892658,60.7845857903,5.2076120376
