-0.0549975281367,-0.0728067858043,0.0395354052391,0.0617402851409,-0.0619339623342,0.0359493114873,-0.0508665123881,0.0700127565579,0.0279438804024,-0.0559339080802,-0.0481575864504,0.0596859513409,0.0585748344958,-0.0690464223308,-0.0401266658004,0.0387262157703,0.0304523952093,-0.0519257962807,-0.0441683702882,0.0420373537117,0.0513092756752,-0.0740783301329,-0.0736481877733,-0.0655580183399,-0.0641656616864,-0.0585728181126,-0.0664746155387,-0.0679583598644,-0.0577725949294
0.544696328808,0.389213468964,-0.15259199646,0.0598435621947,0.483277801003,-0.0990034630493,0.514851825466,-0.206967831093,-0.0538780536368,0.471801800553,0.604856885473,0.0333226355611,0.157884718497,0.644692748387,0.562810883769,-0.178874799483,0.102993042902,0.545481506102,0.495349575662,-0.0244105310378,-0.0811229753512,0.381501061266,0.589030517587,0.565523998267,0.609446494246,0.492487741382,0.410591988203,0.544130699903,0.501529221832
-0.188146904213,-0.392690516756,-0.249117673968,0.0509387614705,-0.224672689783,-0.001712312869,-0.0860944539395,-0.245013684952,-0.0221671554307,-0.179728391446,-0.058156970539,-0.095709588535,0.0921571835355,-0.111672384278,-0.138423061669,-0.350958147797,0.0579273639698,-0.240012740305,-0.234569105882,-0.204999498811,-0.0465007173006,-0.135204702577,-0.103581622437,-0.131995472185,-0.188581288739,-0.244955392901,-0.337278686035,-0.175034877713,-0.191089724715
0.376173770979,0.108920348605,-0.11545183022,-0.013271426229,0.434011076024,-0.0279016721865,0.454351807571,-0.169030725944,-0.0662325113141,0.340316180731,0.499525307739,-0.055824779842,0.139360799987,0.484910759228,0.42661311204,-0.251128924436,-0.108372806314,0.45863865664,0.358302806551,-0.266376359829,0.138482244714,0.123879501675,0.627088209689,0.527863884792,0.433083786843,0.349572824292,0.162317488325,0.420026790816,0.350509121708
-0.141920644818,-0.405372505395,-0.0405794693417,-0.0830700779818,-0.0736824060452,-0.112039876497,-0.0201866727806,-0.0995919812907,0.00863951741648,-0.255211458518,-0.0472774767426,-0.108669375121,0.213004161284,-0.0892891002178,-0.0934608308586,-0.313766424178,-0.109138614401,-0.138631782736,-0.0761550131037,-0.385214316658,0.0559795145502,-0.245993299408,0.0684912556893,-0.01114482946,-0.114209346776,-0.188888704941,-0.421167768087,-0.156305549117,-0.175535911626
0.29612837883,0.00827752400893,-0.0143268939107,-0.0615471904389,0.392919355145,-0.00163350222893,0.439885255309,0.0193160837932,-0.0825580049258,0.26205500984,0.405215854981,-0.061734305178,0.202048396403,0.234402845648,0.386930809217,-0.21768966447,-0.122061657652,0.384095864291,0.340635035053,-0.328589021109,0.082941419975,0.164076599416,0.525087807687,0.461257869098,0.370178525933,0.254746185819,-0.0382103087985,0.304032120944,0.239057510195
-0.0347529528343,-0.267025760471,-0.117827493632,-0.128038769434,0.000839980461541,0.0038365063818,0.160929833819,-0.0419638578875,-0.0259994079278,-0.0591733318359,0.10894394214,-0.114771180354,0.202713227686,-0.139940297972,0.0699351274856,-0.29078579338,-0.210108822086,0.0504713745329,0.0607043240716,-0.377900679402,0.0800971603774,-0.207312269477,0.190056042396,0.136833138595,0.0281251459557,-0.094106079698,-0.352143690906,-0.0350491419582,-0.0784102783524
0.0666666724061,-0.182475069812,-0.124664877526,-0.0737689618922,0.105226027652,-0.0468197343522,0.256766558265,-0.0364458963719,-0.015236193677,0.0788035507479,0.230193908381,-0.0762980078797,0.177010975975,-0.0125617223663,0.172285984474,-0.235825159881,-0.219773867867,0.0400406104593,0.173458866653,-0.284243458085,0.0210652148946,-0.047943526546,0.267286279045,0.237976577017,0.142587587699,-0.000889417798064,-0.254256027867,0.0593190463577,0.00291247204918
-0.0820723014238,-0.363444553202,-0.119490346789,-0.0681487342745,-0.0498583612647,-0.0311237879403,0.0971881826928,-0.0320571546027,-0.0566229348772,-0.0936328182926,0.0882835280465,-0.0576689464223,0.185663336523,-0.16097546456,0.014274152851,-0.213270137185,-0.186089301968,-0.107889270803,0.00315394349167,-0.309208157868,-0.00441982536861,-0.169842350214,0.087221256321,0.0820401689548,-0.0140339205517,-0.174899990431,-0.435071184641,-0.118445097726,-0.165181745258
0.0767776193275,-0.189215949425,-0.0855930428836,-0.100224779762,0.0875169572426,-0.0255305635786,0.275024046295,-0.0210422782436,-0.0204827087204,0.134304529905,0.260387029968,-0.0724243403513,0.196893426304,-0.0429146274538,0.1633541369,-0.205212291916,-0.166019385366,-0.00872253763933,0.15702549649,-0.285899876896,-0.0136816234323,0.022513676102,0.234300594202,0.234598194989,0.150671393435,-0.00927461933747,-0.280507303447,0.0426719660694,-0.021571637822
-0.0512589172256,-0.309963811366,-0.0831542742952,-0.177825462561,-0.101707704484,-0.0322845378835,0.134637317464,-0.0113630141794,-0.00205728740453,-0.0149381133671,0.115308657634,-0.0801603133386,0.164956462013,-0.167278946383,0.0300852346745,-0.174856622135,-0.149154108317,-0.144079350135,0.0270781162952,-0.221706782906,-0.000708864788001,-0.124819474872,0.111360707656,0.104816241071,0.0103774956561,-0.13515999975,-0.431885910715,-0.100928042128,-0.158520358551
0.0522430430142,-0.200461624361,-0.0907151056006,-0.174645095117,-0.0104291359022,-0.0590340977003,0.23692010358,-0.0434243628274,-0.0064817698433,0.0692844170528,0.215940853963,-0.095347370524,0.152383547097,-0.0656844221466,0.136882013799,-0.149519802242,-0.145478420584,-0.0723695293182,0.131597999559,-0.219779030364,-0.0316320873376,0.0210469588776,0.214630909425,0.204959680901,0.124597688807,-0.0332337228902,-0.351629888441,0.00482046563172,-0.0645689198013
0.0213868573835,-0.215270820218,-0.0874471220934,-0.141775918436,-0.0572421572661,-0.038198942784,0.207418189054,-0.0476521342133,0.00594757207877,0.0587774666389,0.175891665956,-0.0746951833621,0.131142053477,-0.131267270982,0.11005513489,-0.13221203424,-0.146569676057,-0.142726925109,0.114879682849,-0.221556960638,-0.0310642020631,-0.00453686614706,0.186546314242,0.178928285805,0.09163822166,-0.053638875762,-0.393900941255,-0.0281587386307,-0.093002440051
0.0339757244754,-0.211094579764,-0.0753959489553,-0.125984565441,-0.0606323500366,-0.0607624949185,0.226790113663,-0.0309602117681,4.54773191475e-05,0.0912303061328,0.209291164332,-0.0516014082275,0.146198389569,-0.149059351776,0.115424205773,-0.107895450936,-0.15579520596,-0.15176257016,0.136375558901,-0.182015926971,-0.058238438416,0.013621529813,0.19567390319,0.187914361149,0.107319432123,-0.0450910698929,-0.393575989078,-0.0214147333094,-0.0919523061244
0.0132709615401,-0.216712252318,-0.0758308349827,-0.109816046081,-0.104332592598,-0.0971835216171,0.20470561525,-0.0416698229718,0.00324165106137,0.0789210724531,0.181224041675,-0.0386145789606,0.16306005382,-0.146361791326,0.0720665269347,-0.0976152585997,-0.137300672502,-0.173888654366,0.095107627672,-0.167023840734,-0.0781001196871,-0.0419640976373,0.164766749606,0.158664055657,0.0868557211271,-0.076296952128,-0.43323278052,-0.0590315968177,-0.125499125395
0.0646541997159,-0.165476919199,-0.0536162427258,-0.0785255955307,-0.0587199419685,-0.0782064753294,0.254608755005,-0.0370368546749,-0.0120607780075,0.13962069742,0.231886911471,-0.0224317792113,0.160265524755,-0.0887931564999,0.113834045514,-0.0929051980266,-0.113334000441,-0.13421792673,0.147431151338,-0.140997838964,-0.0813628871378,0.0259267666375,0.216280632902,0.210687430162,0.139281311482,-0.0221629825537,-0.384415515371,-0.00926776214465,-0.0822210862812
0.0344980919189,-0.18225265006,-0.0466716939839,-0.0940550004557,-0.0997662132748,-0.0763219883776,0.219960583769,-0.0208287066971,-0.0222395280804,0.110336987036,0.197544345819,-0.0310726426001,0.15715395665,-0.110222830817,0.0861645377581,-0.0739311873305,-0.120154776821,-0.168575372874,0.127005296195,-0.118626399579,-0.0872488426748,-0.0230412245169,0.177549660245,0.182508952099,0.110339764682,-0.0489291612763,-0.421824549996,-0.037988159391,-0.112964279671
0.0272470804059,-0.187867348199,-0.0465866458043,-0.0997159306391,-0.0884908239276,-0.0763540037293,0.216824188021,-0.0282206924067,-0.00650474927365,0.0798895804318,0.19516921952,-0.0418420636775,0.146938113067,-0.0987256189446,0.0747306226417,-0.0790269994443,-0.110924443965,-0.156182250707,0.121071265177,-0.127579809017,-0.098172018464,-0.0319581793591,0.169157664767,0.172895430786,0.107828693928,-0.0513758693013,-0.438629463966,-0.0455160952061,-0.120608629625
0.0318155438621,-0.182156430916,-0.0298845931454,-0.108668484191,-0.095370631448,-0.0773073485529,0.223598642775,-0.029083033074,-0.0137859696549,0.103682963556,0.194847491169,-0.0543876094783,0.139763878902,-0.080023681119,0.0788208165481,-0.0647810115896,-0.0989678183241,-0.171600270442,0.131332606311,-0.126664433732,-0.0831818973608,-0.0332373440993,0.173401574553,0.177517491033,0.11348336744,-0.0518903824372,-0.429158010661,-0.0416190387283,-0.123844056209
0.0356150185252,-0.198164824009,-0.0236242123154,-0.0854720734498,-0.0990712800687,-0.0837094347641,0.215984640468,-0.021365836122,-0.00561419441856,0.113543673217,0.194326130263,-0.0568913277637,0.115245350214,-0.10059333501,0.0803995458606,-0.0572782793945,-0.101576660901,-0.137845507245,0.134235871044,-0.12798699167,-0.0907991625234,-0.052123931253,0.178495774305,0.181947850259,0.115029687995,-0.0531639149239,-0.436226790773,-0.0403247783579,-0.124205913848
0.0385420856883,-0.20440552394,-0.0221993538619,-0.0740466607455,-0.0929853479639,-0.103043372455,0.223611401117,-0.013311293093,-0.000889746422083,0.117618808176,0.19785847378,-0.0602255335142,0.10929161582,-0.0922531376649,0.0750407344837,-0.0429654601191,-0.103144796194,-0.138797402014,0.137493261087,-0.0910262806349,-0.0958288183853,-0.0336315469322,0.18487356217,0.192381241799,0.119122123402,-0.0443485268793,-0.437854012647,-0.0309235853429,-0.11807942683
0.0467115261305,-0.197128388912,-0.00710235083354,-0.0645116324363,-0.0830707835097,-0.0868145807747,0.235641859535,-0.0178610820089,-0.00422729357649,0.122742521307,0.206719361867,-0.0564830417894,0.0900196109919,-0.0830972178029,0.0821504744803,-0.0522395012127,-0.0920731705226,-0.143979898812,0.146139651255,-0.0766106673355,-0.0964288211433,-0.00629513420532,0.193362259664,0.200739297736,0.130730494069,-0.0318062153289,-0.440498920453,-0.0229741474318,-0.112787317528
0.0292316640107,-0.205147568608,-0.0151015413201,-0.0544344545167,-0.101453579038,-0.0718084239053,0.223378834105,-0.0368655936807,-0.0120358216621,0.102135201595,0.18716913452,-0.0480658500427,0.0716764124803,-0.0907356718169,0.0672896157239,-0.0510759179168,-0.0983742600576,-0.167662956605,0.130240953798,-0.0838026493769,-0.0938542163682,-0.0217999541553,0.163048752255,0.178515638043,0.11170298161,-0.0450501383371,-0.461440595213,-0.0440834845196,-0.132036593948
0.0423013120966,-0.18287333984,-0.011009590971,-0.045905220572,-0.0891534357968,-0.0741444168756,0.235960844706,-0.0478611921595,-0.0127054160108,0.0894001404509,0.195273890972,-0.0332361376418,0.071911756201,-0.081282251467,0.0736532357707,-0.040737390687,-0.100964477304,-0.160474041249,0.148552108223,-0.0654765461561,-0.0980903547755,0.0134684827464,0.175715918435,0.191743523984,0.124756629677,-0.0306750814382,-0.458015256444,-0.0338568521466,-0.123958174204
0.0298137075578,-0.191470478972,-0.02866053788,-0.0597398712447,-0.111102460792,-0.0676527193672,0.220491392543,-0.0428413559625,-0.0113879905752,0.0770118985526,0.184273557631,-0.0244282080033,0.0599250355392,-0.092525169901,0.0570876072222,-0.0325728028802,-0.0738150611109,-0.162207147808,0.131202222491,-0.0561947223793,-0.0966307387308,-0.00650054650039,0.145968895994,0.173938637162,0.114715982982,-0.0445172600688,-0.471254097196,-0.046632416848,-0.141353765142
0.03141220839,-0.19055012244,-0.0209492788359,-0.0566198538344,-0.118453119201,-0.0748778675286,0.221407573991,-0.0190536124427,-0.0103695596737,0.0792882178,0.188155829803,-0.0288747964781,0.0777324121327,-0.0976580558206,0.0565302482883,-0.0150377806112,-0.0657821836323,-0.172906600554,0.146082202012,-0.0521308711069,-0.0923724267303,0.00643808601758,0.153996481127,0.181768955208,0.114737522342,-0.0394909046721,-0.469832678793,-0.0405951791747,-0.137973425759
0.038844644897,-0.186819875312,-0.00613824787319,-0.0400903074303,-0.118176769268,-0.0654786087928,0.229514825084,-0.00886675283782,-0.0047592740988,0.0863657824981,0.196366711688,-0.0225233559637,0.0804590431642,-0.112778370329,0.0573042596887,0.00513846526517,-0.0836828610815,-0.156554981668,0.169801577661,-0.0643036688609,-0.098750280891,0.0167257218055,0.15473997176,0.186324988382,0.121367747228,-0.029807668233,-0.473093652417,-0.0364233178784,-0.134703685413
0.0433390122728,-0.179139404691,-0.0097998254769,-0.0340676886958,-0.109921517606,-0.0729694365822,0.235256913146,-0.0177156693045,-0.00818943008688,0.0794844642275,0.199684260527,-0.0154843029541,0.0785808594014,-0.104912854574,0.0661305412557,0.00886027325132,-0.0655496396663,-0.15924379775,0.180274128374,-0.0703999315118,-0.104294651904,0.0417493238638,0.159119151895,0.188569147709,0.127202952006,-0.0276910562809,-0.471756603718,-0.03637989599,-0.135518932964
0.0305115570262,-0.191807788477,-0.00992348170432,-0.0396756047392,-0.131202392985,-0.0680422630146,0.220952960525,-0.0019690832938,-0.025083525189,0.0619287116155,0.190808168562,0.0115450668938,0.0791636439809,-0.107520753358,0.0541021590169,0.0291820098907,-0.0685628311563,-0.15626934586,0.168630310029,-0.0699964073255,-0.0979238295253,0.0160887196322,0.137383075383,0.17274292332,0.115380289936,-0.039864530356,-0.484093066254,-0.0511243343289,-0.151012725115
0.027216085826,-0.200226165516,-0.00509931570204,-0.0495611438062,-0.138102435632,-0.0651257236641,0.215558331469,0.0149140674675,-0.0330824530215,0.0497453968004,0.187443167816,0.00935176125381,0.076190705618,-0.0994376135516,0.0450932114194,0.0324555833539,-0.0516096412616,-0.155610820562,0.158752580042,-0.0595492531688,-0.0969520356945,-0.00314712586739,0.12992212689,0.166746429715,0.112886775233,-0.0490466455452,-0.492595298473,-0.0603838637294,-0.161227939453
0.0373734582242,-0.190255073261,0.000584734802336,-0.0496473769093,-0.130452024875,-0.0626789447127,0.228901453085,0.0171882511023,-0.0209193307835,0.0726250262557,0.197522160013,0.0074094414392,0.0880971717301,-0.0937590950244,0.0582723123696,0.0285949040926,-0.0548378447075,-0.147522353144,0.169046085777,-0.0599729811126,-0.0973010885101,0.0111275252957,0.137596908259,0.179810844547,0.122546956493,-0.0280267771236,-0.480250994384,-0.0463535900014,-0.149345569065
