0,1800,400,100,12.4165421684,0.522342667233,0.29733204841
1,2200,800,200,2.73979550963,0.560172555505,0.50717520713
2,2600,1200,300,2.20980841742,0.616214801062,0.7287521362
3,3100,1600,400,1.88858179606,0.496491275652,0.93350410461
4,3600,2000,500,2.41312174359,0.717739932138,1.1202030181
5,4100,2400,600,2.02416250001,0.809487472789,1.2435982227
6,4400,2800,700,1.76767313538,0.407927651261,1.3611171245
7,5000,3200,800,1.49679233319,1.06689268872,1.4888131618
8,5300,3600,900,1.23385581876,0.361844922618,1.6073861122
9,5900,4000,1000,1.13495970872,0.678379771572,1.734412193
10,6200,4400,1100,0.843463265418,0.329018314025,1.8510870933
11,6800,4800,1200,1.05006979058,0.634447441235,1.9808070659
12,7400,5200,1300,0.873521079306,0.599949955492,2.1056082248
13,7700,5600,1400,0.976884390169,0.415397025097,2.2190241813
14,8300,6000,1500,1.49203741497,1.0985385739,2.3390970230
15,8800,6400,1600,0.953367740785,0.457650454387,2.4581120014
16,9300,6800,1700,0.953271020981,0.49119216352,2.5801441669
17,9900,7200,1800,0.842016420583,0.425413951283,2.7063021659
18,10500,7600,1900,0.918121983348,0.563857707247,2.8338990211
19,11200,8000,2000,0.87488962552,0.88550575166,2.9626820087
20,11700,16394,6100,0.761305624934,0.27371617154,8.1535120010
21,12400,16794,6200,0.884359578198,0.822259467192,8.371594190
22,13000,17194,6300,0.796716883001,0.497020734623,8.5826082229
23,13700,17594,6400,0.901148451899,1.25729063291,8.7945492267
24,14400,17994,6500,0.684197725007,0.523230684598,9.004739046
25,15000,18394,6600,0.706727977863,0.294660235885,9.2149231433
26,15600,18794,6700,0.748501995699,0.346795297088,9.4175930023
27,15900,19194,6800,0.7285281302,0.340550986589,9.601674079
28,16400,19594,6900,0.988829723296,0.476431743731,9.8009200096
29,16900,19994,7000,0.939309700033,0.463160081996,10.004872083
30,17600,20394,7100,0.877888435532,1.10052813633,10.218815088
31,18300,20794,7200,0.747537210297,0.762765115506,10.431909084
32,19000,21194,7300,0.797562521895,0.788710809733,10.647630214
33,19300,21594,7400,0.698942960848,0.268060243046,10.832406997
34,19900,21994,7500,0.95058406394,0.786986879803,11.03791308
35,20500,22394,7600,0.993717314521,1.14276933782,11.248449087
36,21100,22794,7700,0.909664938866,0.853021928177,11.454538106
37,21700,23194,7800,0.791800236976,0.404612952046,11.664196014
38,22400,23594,7900,0.835163270951,0.652961926089,11.879293203
39,23100,23994,8000,0.74975337664,0.593862737826,12.098364114
40,23600,32392,12100,0.682127998729,0.226354633079,18.210468053
41,23900,32792,12200,0.680201719946,0.429935255753,18.39460015
42,24200,33192,12300,0.715263384337,0.297697862195,18.591376066
43,24500,33592,12400,0.70240921425,0.294811427043,18.770366191
44,24800,33992,12500,0.710931780507,0.309253547881,18.998760223
45,25100,34392,12600,0.75192724084,0.260279218394,19.176756143
46,25400,34792,12700,0.720808146113,0.263759367205,19.362464189
47,25700,35192,12800,0.752067557676,0.313072704827,19.552909135
48,26000,35592,12900,0.680522738019,0.282378174323,19.729815006
49,26300,35992,13000,0.732031576805,0.259229844375,19.905958175
50,26600,36392,13100,0.658656088151,0.440450254923,20.083341121
51,26900,36792,13200,0.625333364775,0.240157896937,20.26409506
52,27200,37192,13300,0.655737906165,0.366405544016,20.439942121
53,27500,37592,13400,0.681967909748,0.193915544532,20.626150131
54,27800,37992,13500,0.635806010662,0.19761357311,20.799895048
55,28100,38392,13600,0.678279114002,0.625619296674,20.985781192
56,28400,38792,13700,0.749421803344,0.653934935239,21.169309139
57,28700,39192,13800,0.670055192649,0.479252191265,21.358963012
58,29000,39592,13900,0.705176108477,0.233805662234,21.536855220
59,29300,39992,14000,0.692498479029,0.400346436391,21.724196195
60,29600,48390,18100,0.692069469215,0.299420963123,28.002810001
61,29900,48790,18200,0.620922588449,0.158664077602,28.193777084
62,30200,49190,18300,0.626845619975,0.158926302749,28.394206047
63,30500,49590,18400,0.684770449148,0.267612476227,28.581436157
64,30800,49990,18500,0.643823594909,0.249129560339,28.763153076
65,31100,50390,18600,0.661821701905,0.276238684428,28.947238206
66,31400,50790,18700,0.66471843914,0.426337726394,29.133761167
67,31700,51190,18800,0.699628200151,0.483853699764,29.320380210
68,32000,51590,18900,0.650564219913,0.239423373108,29.513386011
69,32297,51986,19000,0.727811945355,0.317341449764,29.698884010
70,32597,52386,19100,0.638388619315,0.26432182442,29.8848960
71,32897,52786,19200,0.718179518616,0.313777710884,30.070890188
72,33197,53186,19300,0.643794075102,0.38055313365,30.257430076
73,33497,53586,19400,0.684990540762,0.327195102097,30.446979999
74,33797,53986,19500,0.686962643994,0.45610029455,30.655753135
75,34097,54386,19600,0.753519495276,0.484588797553,30.840622186
76,34397,54786,19700,0.673158548461,0.15545916431,31.023478031
77,34697,55186,19800,0.652140801268,0.240922986493,31.220048189
78,34997,55586,19900,0.663802747318,0.328233776284,31.414881229
79,35297,55986,20000,0.636781877799,0.340416485536,31.604411125
80,35597,64384,24100,0.667722930235,0.325066094647,38.485295057
81,35897,64784,24200,0.627913954751,0.214552816684,38.6225621
82,36197,65184,24300,0.645734233049,0.208139434371,38.749112129
83,36497,65584,24400,0.630249510745,0.206966571109,38.867143154
84,36797,65984,24500,0.707782440382,0.30463206575,38.983186006
85,37097,66384,24600,0.652933669143,0.431514028162,39.125099182
86,37397,66784,24700,0.666521623579,0.344409858401,39.259742021
87,37697,67184,24800,0.626979149374,0.163702089556,39.400189161
88,37997,67584,24900,0.626710748669,0.228095689824,39.53167319
89,38297,67984,25000,0.673548217976,0.273162552102,39.656477212
90,38597,68384,25100,0.675612576235,0.244320259029,39.807958126
91,38897,68784,25200,0.659947862303,0.166445824929,39.981348037
92,39197,69184,25300,0.67282802625,0.389838655667,40.175643205
93,39497,69584,25400,0.651472255339,0.277944090718,40.370216131
94,39797,69984,25500,0.643472871848,0.469990568137,40.589603185
95,40097,70384,25600,0.670909306272,0.482317305437,40.785469055
96,40397,70784,25700,0.701570877153,0.233813402383,40.964450120
97,40697,71184,25800,0.696638730802,0.314108130475,41.147946119
98,40997,71584,25900,0.660506223028,0.702817998119,41.359623193
99,41297,71984,26000,0.644070827607,0.233327188155,41.533296108
100,41597,80378,30100,0.687517721203,0.39643330358,47.823252201
101,41897,80778,30200,0.644968866255,0.300554992908,48.027809143
102,42197,81178,30300,0.694392096845,0.431482841474,48.214026212
103,42497,81578,30400,0.653102793667,0.319688217134,48.384102106
104,42797,81978,30500,0.622490013714,0.17332291346,48.562351226
105,43097,82378,30600,0.647333618425,0.282347660051,48.740038156
106,43397,82778,30700,0.678920066804,0.202360515216,48.92405
107,43697,83178,30800,0.655989134536,0.250577070693,49.117901086
