0,900,600,150,4.95201869473,3.92255037038,0.063115835189
1,2100,1200,300,3.14678185568,6.33681805484,0.13314390182
2,3300,1800,450,0.889748098119,2.17135779545,0.20210790634
3,4500,2400,600,0.485998344464,1.08161627655,0.26921391487
4,5700,3000,750,0.55296882756,0.991486635517,0.33847689628
5,6900,3600,900,0.46499036817,0.800351203137,0.40717196464
6,8100,4200,1050,0.496326576067,0.683720561268,0.47534298896
7,9300,4800,1200,0.46437742949,0.275560115179,0.54990601539
8,10350,5400,1350,0.454718165955,0.129153854354,0.61348390579
9,11550,6000,1500,0.445700485609,0.285822531737,0.6850099563
10,12750,6600,1650,0.475823661783,0.4062293612,0.75456500053
11,13950,7200,1800,0.443744854185,0.474653238844,0.84856986999
12,15150,7800,1950,0.487493825011,0.646477303801,0.91926789283
13,16350,8400,2100,0.4669810301,0.713722749093,0.98967695236
14,17550,9000,2250,0.450147302274,0.388128849112,1.0589878559
15,18750,9600,2400,0.458877683967,0.113607710108,1.1287980079
16,19950,10200,2550,0.456590265558,0.143774250403,1.1985788345
17,21000,10800,2700,0.466331456483,0.0545827185021,1.2652008533
18,22200,11400,2850,0.440098191444,0.408158848403,1.3367338180
19,23400,12000,3000,0.441433429814,0.189016472171,1.4077799320
20,24600,12600,3150,0.420382948877,0.22056784158,1.4778230190
21,25800,13200,3300,0.488544393542,0.607999774476,1.5498359203
22,27000,13800,3450,0.4642632316,0.881558645797,1.6210858821
23,28200,14400,3600,0.483264123929,0.806115846893,1.6944639682
24,29400,15000,3750,0.468257416792,0.3375524614,1.7651250362
25,30600,15600,3900,0.454384147071,0.0729589357192,1.8339250087
26,31800,16200,4050,0.461976097767,0.13834485471,1.9175949096
27,33000,16800,4200,0.454365007473,0.204471644822,2.0240569114
28,34200,17400,4350,0.465020536754,0.189717012025,2.1069858074
29,35400,18000,4500,0.465672788737,0.054499981334,2.1895048618
30,36750,18600,4650,0.456417474991,0.0930270085563,2.2649078369
31,37950,19200,4800,0.448713417693,0.11755260616,2.3328468799
32,38850,19800,4950,0.437424568539,0.0384329560682,2.3895268440
33,40050,20400,5100,0.481309192849,0.268204899918,2.4584028720
34,41250,21000,5250,0.493910543446,0.250829250837,2.5287020206
35,42450,21600,5400,0.472956643288,1.01328035083,2.5977258682
36,43650,22200,5550,0.535419998446,1.13101258064,2.6663708686
37,44850,22800,5700,0.492854223035,1.38326819939,2.7338168621
38,46050,23400,5850,0.505191268103,1.01737067198,2.8017868995
39,47250,24000,6000,0.430971379792,0.624430438479,2.8687129020
40,48450,24600,6150,0.481787348014,0.688016368573,2.936103820
41,49650,25200,6300,0.465053953657,0.371309487856,3.0034768581
42,50850,25800,6450,0.444934917015,0.0766505864875,3.0703740119
43,52050,26400,6600,0.47056360026,0.185030734983,3.1391458511
44,52800,27000,6750,0.4631261189,0.0373196492762,3.1898798942
45,54000,27600,6900,0.450065571429,0.317071711283,3.2571518421
46,55050,28200,7050,0.415226046413,0.121344896179,3.3187079429
47,56250,28800,7200,0.422101610005,0.228827453017,3.3856098651
48,57450,29400,7350,0.440949271516,0.202609484016,3.4529309272
49,58650,30000,7500,0.462658290129,0.135188378267,3.5205528736
50,59850,30600,7650,0.464514385469,0.0636587562464,3.5878539085
51,61050,31200,7800,0.46862912237,0.0575551702564,3.6599709987
52,62100,31800,7950,0.464071542185,0.0163956078394,3.7222018241
53,63300,32400,8100,0.476419825863,0.0730903262218,3.7922508716
54,64500,33000,8250,0.458897784117,0.228587241348,3.859958887
55,65700,33600,8400,0.435086713397,0.158556292929,3.9272029399
56,66900,34200,8550,0.504773993948,0.725936084975,3.9953198432
57,68100,34800,8700,0.49277811057,0.826328504087,4.0630128383
58,69300,35400,8850,0.471088928603,0.510074725607,4.1303420066
59,70500,36000,9000,0.468327297271,0.332885451488,4.1977829933
60,71700,36600,9150,0.450768403641,0.260508824282,4.2658050060
61,72900,37200,9300,0.442057630106,0.305761115417,4.33379697
62,74100,37800,9450,0.456707531005,0.32659497681,4.401823997
63,75300,38400,9600,0.462459569861,0.152339339327,4.4698789119
64,76500,39000,9750,0.460705118656,0.143501075024,4.5397729873
65,77700,39600,9900,0.450226860441,0.195856311114,4.6097769737
66,78900,40200,10050,0.426814183464,0.0560628720737,4.6801760196
67,80100,40800,10200,0.45098555801,0.122308896286,4.7523369789
68,81300,41400,10350,0.448548789474,0.159362642746,4.8252179622
69,82500,42000,10500,0.474534910048,0.347736036428,4.8974490165
70,83400,42600,10650,0.483389038547,0.0536027563321,4.9592139720
71,84600,43200,10800,0.451142533629,0.530820829187,5.0304868221
72,85800,43800,10950,0.43416601822,0.205894627894,5.0983829498
73,87000,44400,11100,0.492485125063,0.441518118314,5.1956079006
74,88200,45000,11250,0.463624172844,0.765190987595,5.3216660022
75,89400,45600,11400,0.452594803256,0.501624533579,5.4009799957
76,90600,46200,11550,0.448153809682,0.404992528114,5.4712839126
77,91800,46800,11700,0.482861700062,0.609820165689,5.5416889190
78,93150,47400,11850,0.471069720262,0.437888576506,5.6176288127
79,94350,48000,12000,0.453513008633,0.0143833055547,5.6881408691
80,95550,48600,12150,0.468856505494,0.0622664654311,5.7577140331
81,96750,49200,12300,0.452225126202,0.299072630249,5.8268518447
82,97950,49800,12450,0.459948293037,0.344673876633,5.8962378501
83,99300,50400,12600,0.458744614163,0.134406429708,5.971521854
84,100500,51000,12750,0.452950438301,0.295748494107,6.0402729511
85,101700,51600,12900,0.431690971451,0.1607621743,6.1083319187
86,102900,52200,13050,0.48634696985,0.317662933134,6.1775009632
87,104100,52800,13200,0.457200525244,0.730313508071,6.2459018230
88,105300,53400,13350,0.510238279819,0.894257390505,6.3151719570
89,106500,54000,13500,0.486030371408,0.842975306791,6.3854169845
90,107700,54600,13650,0.421399293013,0.279504752575,6.4530198574
91,108900,55200,13800,0.487709551055,0.455530795944,6.5219638347
92,110100,55800,13950,0.466320704081,0.629251632232,6.5904099941
93,111300,56400,14100,0.41748685078,0.184063386414,6.6587049961
94,112500,57000,14250,0.45852298557,0.135837791962,6.72721695
95,113700,57600,14400,0.440173598982,0.188646806191,6.7953939437
96,114900,58200,14550,0.498103023452,0.644607037904,6.8660809993
97,116100,58800,14700,0.471904854889,1.1263023133,6.9340438842
98,117300,59400,14850,0.525786141112,1.06491833461,7.0030319690
99,118500,60000,15000,0.472887780751,0.735850944122,7.071846008
100,119700,60600,15150,0.483159095578,0.589242876891,7.1415379047
101,120900,61200,15300,0.458318762738,0.601591371121,7.2357518672
102,122100,61800,15450,0.491422139967,0.709235263139,7.3208370208
103,123300,62400,15600,0.470578389596,0.774846186957,7.4042599201
104,124500,63000,15750,0.477273314329,0.62844746806,7.4789688587
105,125850,63600,15900,0.474306903569,0.161888686803,7.5535750389
106,127050,64200,16050,0.462557914436,0.217807489661,7.6213798522
107,128250,64800,16200,0.445716429316,0.123244198082,7.690375804
108,129450,65400,16350,0.466884290304,0.0853458029788,7.7594938278
109,130800,66000,16500,0.451713581532,0.115530147365,7.8344049453
110,132000,66600,16650,0.434754356345,0.304324636946,7.901859998
111,133200,67200,16800,0.45040077071,0.239825288904,7.9696140289
112,134400,67800,16950,0.448748467124,0.136278482451,8.0377709865
113,135600,68400,17100,0.438533080157,0.145323878464,8.1087388992
114,136800,69000,17250,0.435260020938,0.127576458319,8.1801028251
115,138000,69600,17400,0.482230798328,0.455061239516,8.252087831
116,139350,70200,17550,0.467767349964,0.41676439008,8.330662012
117,140550,70800,17700,0.452332217584,0.283870095008,8.4006638526
118,141750,71400,17850,0.480095486575,0.459064447998,8.4743268489
119,142950,72000,18000,0.461268856885,0.696416785262,8.5499579906
120,144150,72600,18150,0.467854076023,0.622926801619,8.6343398094
121,145350,73200,18300,0.441629423385,0.582495401698,8.7129130363
122,146550,73800,18450,0.423637500063,0.290813750386,8.7881019115
123,147750,74400,18600,0.452861949602,0.176008631289,8.8581378459
124,148950,75000,18750,0.43178431395,0.47637053267,8.925072908
125,150150,75600,18900,0.485962631677,0.670040038163,8.9929618835
126,151350,76200,19050,0.470447283899,0.554319600158,9.0608429908
127,152550,76800,19200,0.437988574788,0.249428050285,9.1287989616
128,153750,77400,19350,0.464354063048,0.13837010439,9.2610969543
129,154950,78000,19500,0.450996435954,0.322586180705,9.3386998176
130,156150,78600,19650,0.438974540297,0.185374406246,9.4293439388
131,157350,79200,19800,0.424116911763,0.306922030532,9.4971628189
132,158550,79800,19950,0.458880706094,0.446502022988,9.5649278163
133,159750,80400,20100,0.454271454869,0.148882131419,9.6327250003
134,160950,81000,20250,0.410283914473,0.401823328287,9.6997799873
135,162150,81600,20400,0.47099946207,0.639243203262,9.7675828933
136,163350,82200,20550,0.44276523005,0.611125233361,9.8354809284
137,164550,82800,20700,0.452886072792,0.515094204372,9.9033608436
138,165750,83400,20850,0.452407183375,0.170954080161,9.9715390205
139,166950,84000,21000,0.454168878757,0.0693429130622,10.039395809
140,168150,84600,21150,0.468072652389,0.066276872946,10.108796834
141,169500,85200,21300,0.462892649575,0.0695468128731,10.194383859
142,170400,85800,21450,0.457405726211,0.0202705366951,10.2594859
143,171600,86400,21600,0.450495899938,0.128016480144,10.336621999
144,172800,87000,21750,0.480933895033,0.323062319849,10.420912027
145,174000,87600,21900,0.465218732237,0.362724980105,10.490662813
146,175200,88200,22050,0.457659532501,0.0962701376292,10.558332920
147,176400,88800,22200,0.420664776155,0.277924363602,10.625355005
148,177600,89400,22350,0.490977232241,0.658430508828,10.693601846
149,178800,90000,22500,0.473841430082,0.610512414989,10.762006998
150,180000,90600,22650,0.477896427536,0.483663396475,10.831507921
151,181200,91200,22800,0.455662344631,0.356299931167,10.906847953
152,182400,91800,22950,0.450751279819,0.228245208101,10.982475042
153,183600,92400,23100,0.482501851459,0.133482840952,11.052665948
154,184800,93000,23250,0.455420674635,0.647824137677,11.123006820
155,186000,93600,23400,0.498415187043,0.847268338874,11.192096948
156,187200,94200,23550,0.482794851232,0.856573795278,11.260259866
157,188400,94800,23700,0.424792909453,0.311427077416,11.32838702
158,189600,95400,23850,0.44201007871,0.133210232436,11.401684999
159,190800,96000,24000,0.46920844633,0.199212552176,11.470374822
160,192000,96600,24150,0.469373002004,0.239337844705,11.538228988
161,193200,97200,24300,0.483015070803,0.296734345051,11.609335899
162,194400,97800,24450,0.460251531436,0.526571954919,11.677130937
163,195600,98400,24600,0.432263702092,0.33582535112,11.744553804
164,196800,99000,24750,0.457348235937,0.161808257797,11.812162876
165,198000,99600,24900,0.438749529862,0.115679713649,11.880089998
166,199200,100200,25050,0.470247948996,0.186888904652,11.948949813
167,200400,100800,25200,0.452700499192,0.423750966345,12.016693830
168,201600,101400,25350,0.476355659339,0.560040302117,12.084749937
169,202800,102000,25500,0.465786331451,0.579037333117,12.152927875
170,204000,102600,25650,0.440283865203,0.262216029345,12.220644950
171,205200,103200,25800,0.441459320243,0.138652034293,12.288408994
172,206400,103800,25950,0.4491168025,0.180603099468,12.356348037
173,207600,104400,26100,0.445552700301,0.15300948744,12.423871040
174,208800,105000,26250,0.460015544333,0.295814848608,12.492060899
175,210000,105600,26400,0.465024787152,0.333097087513,12.55985593
176,211200,106200,26550,0.463552123649,0.311106820248,12.627363920
177,212400,106800,26700,0.464047944644,0.330873954434,12.695096969
178,213600,107400,26850,0.38870309151,0.326619088037,12.761411905
179,214800,108000,27000,0.522097183647,0.918265372234,12.829401969
180,216000,108600,27150,0.471136773967,0.965415070148,12.896728992
181,217200,109200,27300,0.488873828719,0.757384534129,12.966969013
182,218400,109800,27450,0.438165606835,0.750483436638,13.034745931
183,219600,110400,27600,0.471558252296,0.715648256172,13.102116823
184,220800,111000,27750,0.453780162243,0.501168200398,13.16930389
185,222000,111600,27900,0.448626774832,0.43411878981,13.236624956
186,223200,112200,28050,0.436105459214,0.48214902225,13.303273916
187,224400,112800,28200,0.448170715813,0.374628791166,13.370244979
188,225600,113400,28350,0.452476450778,0.146979983679,13.437129020
189,226800,114000,28500,0.440055984681,0.0640693955849,13.504002809
190,228000,114600,28650,0.486066936648,0.347796344424,13.571897029
191,229200,115200,28800,0.473111784802,0.458090461948,13.640935897
192,230400,115800,28950,0.463363656525,0.371331008122,13.709923028
193,231600,116400,29100,0.445401532303,0.603193426323,13.778880834
194,232800,117000,29250,0.462532311877,0.591873161282,13.846491813
195,234000,117600,29400,0.458649389102,0.300898876017,13.913951873
196,235200,118200,29550,0.470488831182,0.371040655813,13.98177480
197,236400,118800,29700,0.452585941539,0.544345644444,14.048856973
198,237600,119400,29850,0.45728434053,0.326584992151,14.115875959
199,238800,120000,30000,0.459140383267,0.0956303930633,14.183411836
200,240150,120600,30150,0.467248585596,0.147630305711,14.256528854
201,241350,121200,30300,0.429449403544,0.343359220547,14.323491811
202,242550,121800,30450,0.473717009464,0.523624058947,14.390950918
203,243750,122400,30600,0.465945499588,0.442331115999,14.458252906
204,244950,123000,30750,0.479879843235,0.509353516972,14.525985956
205,246150,123600,30900,0.460572227277,0.642942517491,14.593415975
206,247350,124200,31050,0.458466270337,0.469139289871,14.66318988
207,248550,124800,31200,0.45306349188,0.353461306682,14.730808973
208,249750,125400,31350,0.426389149016,0.140965563464,14.799149036
209,250950,126000,31500,0.445237662199,0.141339576469,14.868468999
210,252150,126600,31650,0.467702743193,0.121829418747,14.938323020
211,253350,127200,31800,0.453321012857,0.272731503322,15.007691860
212,254400,127800,31950,0.445482680368,0.04011248456,15.07133889
