0,300,200,50,4.22001068477,3.49852460312,0.055580139160
1,700,400,100,0.707933380508,1.83581733685,0.09879708290
2,1100,600,150,0.46655873914,0.810308619266,0.1234059333
3,1500,800,200,0.470239644016,0.436119166079,0.15061306953
4,1850,1000,250,0.435053420554,0.222183160487,0.17350506782
5,2250,1200,300,0.397613842507,0.551182049487,0.2002019882
6,2650,1400,350,0.52965026143,1.12399539185,0.22364902496
7,3050,1600,400,0.500993263991,0.821634373926,0.24865198135
8,3450,1800,450,0.520968515003,0.699560823281,0.27582406997
9,3850,2000,500,0.453788823038,1.02254680629,0.3027830123
10,4250,2300,600,0.525028195289,1.10470799037,0.33648395538
11,4650,2500,650,0.458722398468,1.17828420858,0.36104512214
12,5050,2700,700,0.617132100514,1.5471591631,0.38811016082
13,5450,2900,750,0.557177956894,1.75759153648,0.41463613510
14,5850,3100,800,0.537559373637,1.23249132404,0.44105815887
15,6250,3300,850,0.466380640945,0.469537792686,0.46521711349
16,6650,3500,900,0.46599526114,0.588766604781,0.48993992805
17,7050,3700,950,0.454960726498,0.872322037857,0.51644015312
18,7450,3900,1000,0.470842824253,0.65877173345,0.54320216178
19,7850,4100,1050,0.431621924254,0.312790351487,0.5694651603
20,8250,4400,1150,0.480568210086,0.425504367821,0.5997519493
21,8400,4600,1200,0.440915555336,0.702675082406,0.61462807655
22,8550,4800,1250,0.445273951338,0.538239868782,0.63174414634
23,8700,5000,1300,0.445972268458,0.577065886253,0.64901900291
24,8850,5200,1350,0.448003611291,0.550350210419,0.6618139743
25,9000,5400,1400,0.452534213638,0.317683880087,0.67641115188
26,9150,5600,1450,0.477584374272,0.0755177948012,0.6925270557
27,9300,5800,1500,0.43503012446,0.674931308848,0.70775914192
28,9450,6000,1550,0.446279700651,0.58621279384,0.72326302528
29,9600,6200,1600,0.456627035074,0.373839026842,0.73626804351
30,9750,6500,1700,0.436226222376,0.488513942143,0.75816011428
31,9900,6700,1750,0.451258256392,0.181669751269,0.77305603027
32,10050,6900,1800,0.403926183876,0.783735452765,0.78905296325
33,10200,7100,1850,0.439204077837,0.2599035567,0.80156397819
34,10350,7300,1900,0.450692554017,0.390192223186,0.81627011299
35,10500,7500,1950,0.49120920488,0.223684590188,0.83329916000
