0,9992,29976,10000,8.51909136424,2.01093319494,6.4937729835
1,19983,59949,20000,0.902243448683,1.26516505904,15.403547048
2,29974,89922,30000,5.78174183803,2.02218071576,23.294398069
3,39970,119910,40000,1.2185180375,1.76601968841,31.582896947
4,49957,149871,50000,3.42523540152,2.01822449942,39.443432092
5,59943,179829,60000,0.918652822293,1.33563368078,47.012907028
6,69937,209811,70000,1.62107114754,1.86441915227,54.68847799
7,79926,239778,80000,1.28293016738,1.85358538308,63.619989156
8,89917,269751,90000,1.31847977046,1.73620655013,71.202929019
9,99906,299718,100000,0.938096090759,1.38365827541,79.274027109
10,109897,329691,110000,0.899782739857,1.2466369975,87.287923097
11,119885,359655,120000,0.800132552253,1.02713590258,94.751058101
12,129873,389619,130000,0.752312069171,0.804128898531,102.36910700
13,139860,419580,140000,0.700764477342,0.531492417045,110.17701411
14,149845,449535,150000,0.681935538927,0.342662659603,118.00957107
15,159831,479493,160000,0.672885054128,0.216103897541,125.52687716
16,169823,509469,170000,0.670376993557,0.145875246376,133.00868797
17,179811,539433,180000,0.668796480437,0.101363438388,140.51767611
18,189803,569409,190000,0.66839967904,0.0543704125445,147.77812600
19,199794,599382,200000,0.668597693618,0.0491970636524,154.88241696
20,209782,631346,211000,0.668633069552,0.0481498117258,163.26767516
21,219771,661313,221000,0.666322896915,0.0447570835274,171.22452616
22,229766,691298,231000,0.667306124938,0.0520758402411,178.6324219
23,239759,721277,241000,0.667130189251,0.0417069492956,186.98925995
24,249751,751253,251000,0.663528778027,0.0358598876759,194.53222203
25,259733,781199,261000,0.664606364657,0.0386338900734,201.87759208
26,269722,811166,271000,0.662576930643,0.0413195953117,209.7002921
27,279711,841133,281000,0.665018903138,0.0494232196707,217.34127616
28,289701,871103,291000,0.66429821627,0.0469669236858,225.0983121
29,299691,901073,301000,0.668890368959,0.0398818270705,233.96106100
30,309685,931055,311000,0.665233708102,0.0461219446025,241.49442505
31,319673,961019,321000,0.663250578311,0.0349744656668,249.30821299
32,329661,990983,331000,0.6664737606,0.0531673511359,256.92360997
33,339655,1020965,341000,0.665895310078,0.0403378995246,264.34069395
34,349646,1050938,351000,0.66545924112,0.076524127001,271.88623404
35,359639,1080917,361000,0.661800566336,0.0420271155233,280.65750598
36,369629,1110887,371000,0.666247896422,0.0432414902871,290.53936195
37,379615,1140845,381000,0.663774546326,0.0387603759204,299.43698406
38,389602,1170806,391000,0.66542711012,0.0455929723432,310.86327600
39,399592,1200776,401000,0.665205505116,0.0423870668939,319.89989304
40,409581,1232743,412000,0.663811961087,0.0430627210853,329.85794901
41,419568,1262704,422000,0.660173772339,0.0451306929717,336.47978401
42,429559,1292677,432000,0.663466892955,0.042016915832,342.06394910
43,439549,1322647,442000,0.662389383165,0.0326326331032,351.73292112
44,449544,1352632,452000,0.664111085707,0.0292856455895,359.02075195
45,459535,1382605,462000,0.663785493926,0.0409579325198,366.54831409
46,469522,1412566,472000,0.66372198054,0.0370521401309,373.86518812
47,479512,1442536,482000,0.664943300316,0.0424642818039,381.30770611
48,489505,1472515,492000,0.662848059742,0.046741849181,388.9875531
49,499496,1502488,502000,0.666297173019,0.0334271079161,395.37689304
50,509486,1532458,512000,0.661828095741,0.0353823466749,400.73116993
51,519480,1562440,522000,0.665052810791,0.0561048575649,405.91760015
