0,100,300,100,6.74732281337,1.59694497962,0.15818595886
1,200,600,200,0.826889658267,1.13236087794,0.30452895164
2,300,900,300,5.72338271987,2.19852019599,0.44881200790
3,400,1200,400,2.27264036162,2.17462016048,0.59621596336
4,500,1500,500,3.22052957952,1.91105495217,0.74586987495
5,600,1800,600,0.854732552669,0.93301456898,0.89831805229
6,700,2100,700,1.28354076365,1.72961026702,1.038497924
7,800,2400,800,1.45118014342,1.90289306229,1.1826820373
8,900,2700,900,1.00394105426,1.26687068648,1.3236939907
9,1000,3000,1000,0.795901637301,0.883488566722,1.4724719524
10,1100,3300,1100,0.885047790565,0.967043044532,1.6224298477
11,1200,3600,1200,0.794222101538,0.948125427714,1.7602438926
12,1300,3900,1300,0.784893476998,0.868999983571,1.9001870155
13,1400,4200,1400,0.731364846555,0.42179242024,2.0433769226
14,1500,4500,1500,0.689229543141,0.305950600015,2.1982290744
15,1600,4800,1600,0.6694968461,0.273735267516,2.3523299694
16,1700,5100,1700,0.679450820434,0.284657452457,2.4997069835
17,1800,5400,1800,0.657660779199,0.289263938689,2.6582388877
18,1900,5700,1900,0.672080264584,0.202862038904,2.8094530105
19,2000,6000,2000,0.690273466911,0.329735561977,2.9709060192
20,2100,6500,2200,0.683348129516,0.296987387555,3.3006999492
21,2200,6800,2300,0.666514222929,0.262640614632,3.4737510681
22,2300,7100,2400,0.672402411476,0.213439701349,3.6715428829
23,2400,7400,2500,0.640000044537,0.242104163297,3.8358969688
24,2500,7700,2600,0.70935597069,0.345704710073,3.9843580722
25,2600,8000,2700,0.650041830661,0.253359900664,4.1388158798
26,2700,8300,2800,0.688724587252,0.391760955553,4.2842299938
27,2800,8600,2900,0.688496487277,0.247440153588,4.4541690349
28,2900,8900,3000,0.643959739415,0.281739809193,4.5922288894
29,3000,9200,3100,0.67152836675,0.254396023984,4.7281808853
30,3100,9500,3200,0.658517580243,0.30691640703,4.8667869567
31,3200,9800,3300,0.671394068429,0.343516979003,5.0147678852
32,3300,10100,3400,0.64904933019,0.225072547528,5.1600918769
33,3400,10400,3500,0.691887088418,0.24298952767,5.3122270107
34,3500,10700,3600,0.62510682621,0.394166222203,5.4708509445
35,3600,11000,3700,0.690595024698,0.714573544638,5.622072935
36,3700,11300,3800,0.698327242993,0.47029951092,5.7838089466
37,3800,11600,3900,0.687377621117,0.366699427477,5.9664959907
38,3900,11900,4000,0.655071529599,0.210698542007,6.1421170234
39,4000,12200,4100,0.679164107057,0.258141204347,6.2871279716
40,4100,12700,4300,0.674597451078,0.248035693668,6.5486838817
41,4200,13000,4400,0.650345305547,0.286961565561,6.6864149570
42,4300,13300,4500,0.660049483464,0.281935972149,6.8524649143
43,4400,13600,4600,0.676423980076,0.244401818015,7.0048539638
44,4500,13900,4700,0.66370990939,0.180094802379,7.1644048690
45,4600,14200,4800,0.671303371686,0.285458931641,7.3105089664
46,4700,14500,4900,0.662454569305,0.28030929876,7.4743120670
47,4800,14800,5000,0.662489023413,0.2279553748,7.6232280731
48,4900,15100,5100,0.655416538498,0.226990893535,7.8340649604
49,5000,15400,5200,0.688068407575,0.23913777504,7.9853119850
50,5100,15700,5300,0.650430734816,0.270820133471,8.1314718723
51,5200,16000,5400,0.654005628293,0.331316735545,8.277067899
52,5300,16300,5500,0.698360052495,0.369268703454,8.4313268661
53,5400,16600,5600,0.647227006626,0.285403298418,8.5846240520
54,5500,16900,5700,0.678729820495,0.142484923678,8.7377300262
55,5600,17200,5800,0.670349724162,0.176197645538,8.8803849220
56,5700,17500,5900,0.673617796901,0.43836346299,9.0389339923
57,5800,17800,6000,0.665425421597,0.221726759516,9.1975250244
58,5900,18100,6100,0.6638318815,0.281613448915,9.3742129802
59,6000,18400,6200,0.679151186293,0.296032001649,9.5215380191
60,6100,18900,6400,0.677810020278,0.305790214249,9.8114519119
61,6200,19200,6500,0.666889110716,0.20683387682,9.9567649364
62,6300,19500,6600,0.679651929208,0.273922461672,10.105918884
63,6400,19800,6700,0.664034464624,0.34515020245,10.252117872
64,6500,20100,6800,0.679680475581,0.190323246828,10.400986909
65,6600,20400,6900,0.700906684406,0.371946936824,10.544818878
66,6700,20700,7000,0.651627321342,0.254450981196,10.68579292
67,6800,21000,7100,0.650088189445,0.228906991089,10.838275909
68,6900,21300,7200,0.669222250323,0.475281792876,10.989184856
69,7000,21600,7300,0.664909038096,0.315467721828,11.137606859
70,7100,21900,7400,0.643531423667,0.297019660965,11.282846927
71,7200,22200,7500,0.653475745062,0.244022067828,11.426512956
72,7300,22500,7600,0.662574903698,0.240844277929,11.570267915
73,7400,22800,7700,0.676368343497,0.202133937304,11.716253995
74,7500,23100,7800,0.710231581053,0.275841034885,11.866296052
75,7600,23400,7900,0.686702472375,0.213784623636,12.012201070
76,7700,23700,8000,0.689208477399,0.289109272732,12.156934022
77,7800,24000,8100,0.651655548461,0.218716290519,12.303459882
78,7900,24300,8200,0.67073921308,0.302191210993,12.447283029
79,8000,24600,8300,0.635404548968,0.19936109483,12.593250036
80,8100,25100,8500,0.668510221205,0.268250269117,12.871726989
81,8200,25400,8600,0.687679442916,0.426420086219,13.018537044
