0,9988,29964,10000,8.45412123619,2.01213319431,4.9813201427
1,19981,59943,20000,12.7220695838,2.25116385467,9.8155071735
2,29971,89913,30000,1.66416214223,0.613364862265,14.92064809
3,39958,119874,40000,1.50136995335,0.995514331834,20.06182503
4,49946,149838,50000,1.73239061381,1.5467273332,25.242823123
5,59939,179817,60000,1.82730282097,1.61245006562,30.444842100
6,69929,209787,70000,1.38949379938,1.34711060878,35.507981061
7,79921,239763,80000,1.25481974611,1.1799490735,40.655093193
8,89908,269724,90000,1.06053153585,0.95818019826,45.828390121
9,99897,299691,100000,0.965012021317,0.724011765178,50.946920156
10,109885,329655,110000,0.888015499811,0.477495424564,56.767319202
11,119875,359625,120000,0.848167571253,0.305780500327,62.971232175
12,129866,389598,130000,0.813806776775,0.21603536162,69.568269014
13,139852,419556,140000,0.813717094201,0.205888315551,75.529182195
14,149838,449514,150000,0.796724195377,0.188931993514,82.571918010
15,159832,479496,160000,0.772002849471,0.168311723162,89.292115211
16,169826,509478,170000,0.770814203393,0.16128025849,95.93766403
17,179807,539421,180000,0.768968955564,0.170912798089,102.42937803
18,189801,569403,190000,0.76255403386,0.165875889513,109.23282909
19,199789,599367,200000,0.754043957654,0.145526653408,115.19497609
20,209773,629319,210000,0.749197209402,0.149108599552,121.77324509
21,219762,659286,220000,0.749209368165,0.156674911592,127.99601316
22,229752,689256,230000,0.748134968031,0.150178452734,134.88426017
23,239744,719232,240000,0.745243761132,0.157877831518,141.54329323
24,249736,749208,250000,0.737492926053,0.135137559583,147.24453902
25,259723,779169,260000,0.723181823071,0.131952575064,152.83449912
26,269714,809142,270000,0.720821073369,0.121810381554,157.97271
27,279704,839112,280000,0.718742170931,0.123955757642,163.18700909
28,289692,869076,290000,0.716091723106,0.113374931236,168.4365291
29,299682,899046,300000,0.712665856435,0.119212154874,173.66039514
30,309671,929013,310000,0.716305811038,0.117066563914,178.91868305
31,319651,958953,320000,0.710692761787,0.110160856215,184.23551607
32,329640,988920,330000,0.711488317649,0.109839753211,189.47187018
33,339632,1018896,340000,0.711282628869,0.111949916134,194.66667604
34,349628,1048884,350000,0.711204969652,0.108987434661,199.80190205
35,359618,1078854,360000,0.712774779838,0.115040047776,205.05985307
36,369605,1108815,370000,0.700399904231,0.102188036358,209.52025914
37,379597,1138791,380000,0.695452853428,0.0950266297034,214.76939201
38,389585,1168755,390000,0.704524111022,0.103492907818,220.30977702
39,399573,1198719,400000,0.697784942908,0.106982740858,225.67655420
40,409557,1228671,410000,0.69711252766,0.101199486836,231.11215114
41,419547,1258641,420000,0.696829937972,0.0979261773775,236.82218909
42,429534,1288602,430000,0.699862861958,0.110464867784,242.30110001
43,439523,1318569,440000,0.696006815441,0.0955252779718,247.88143205
44,449513,1348539,450000,0.695108822237,0.105206767139,253.61376905
45,459502,1378506,460000,0.695798027823,0.0965865259196,259.57548022
46,469488,1408464,470000,0.693302753247,0.0994285353143,265.39039802
47,479483,1438449,480000,0.696986366682,0.0952373829161,270.946250
48,489474,1468422,490000,0.696637024426,0.098153720823,276.04646801
49,499463,1498389,500000,0.688238337225,0.0898002714362,281.4545240
50,509453,1528359,510000,0.69150551699,0.0949404810653,286.7584471
51,519433,1558299,520000,0.690934720029,0.0881448811216,292.31728601
