4966,48,7200,1.36929312985,19.0979296123,0.261422458225,0.158791263099,1.15379818175,1.05943785134,0.184164933658,0.416771287095,0.370431700716,1.50580643094,1.68079651579,0.245893642457,0.0468020341871,1.31405617743,1.10584466252,-0.0953978098303,0.36463537201,1.22997119939,0.847021400202,0.354663950362,0.419932857383,0.760983610978,1.25886395722,0.201135519692,-0.181824544555,0.016122717793,0.289038151252,0.25531724755,-0.294248412443,-0.110017894409,-0.089110804399
5245,52,7800,1.24687769314,28.6015646558,0.124703708225,0.0497114098169,1.10244394904,1.10541439453,0.0393142154515,0.364753099969,0.245028219646,1.49043426805,1.67842021423,0.118564961629,-0.100748505509,1.34064687758,1.03071120451,-0.246805083782,0.220944870438,1.1723636647,0.834797308287,0.205353924045,0.258019565134,0.75963144585,1.34555792672,0.110257745055,-0.369485155091,-0.142935612089,0.11725857433,0.11572564564,-0.468513416904,-0.272087890995,-0.23139216951
5641,56,8400,1.31828140406,35.0365299565,0.0661100476698,-0.00511885669144,1.08820856054,1.10416307423,-0.0118488240425,0.359132836653,0.189369312367,1.47079557201,1.69381126954,0.0708168035037,-0.168700032364,1.33450112607,1.0379936529,-0.311693831279,0.165706550055,1.17465580451,0.844912950472,0.130699013452,0.197765688102,0.755417087894,1.3398631739,0.0345263771727,-0.442824046727,-0.207509426031,0.0588512011818,0.0599807167832,-0.525261821339,-0.333055069123,-0.2842898012
6116,60,9000,1.83529476076,51.3335955284,0.0728239148555,0.00209248796118,1.08829201625,1.10231328654,-0.00553019062164,0.355769945274,0.197085084482,1.46923426599,1.69553904062,0.0801011864788,-0.162164792512,1.33308869901,1.04317507789,-0.310341980621,0.174273020878,1.17373971651,0.842196427368,0.137697920934,0.203402946574,0.757403031168,1.34330848546,0.0411528815713,-0.434873855809,-0.200068391638,0.0656522266635,0.0682631424418,-0.518890152899,-0.325299397112,-0.27728113278
6502,64,9600,2.4399173446,51.103217241,0.131417664856,0.0651770100779,1.0774743668,1.08202211693,0.040061661846,0.368156411152,0.265187088779,1.46951321158,1.7008423303,0.149070888594,-0.104718248133,1.33187327101,1.03440257823,-0.256267954209,0.239721126038,1.17994558281,0.855374129026,0.21857418519,0.253772062208,0.761792276914,1.29721612576,0.0562991773441,-0.379766094227,-0.144062819669,0.125534830773,0.11469163552,-0.461146516183,-0.271351603908,-0.22972823373
7046,68,10200,2.55996447218,61.0336501895,0.123483094543,0.0582559734034,1.07204437344,1.08076784381,0.0320893936694,0.367784518877,0.256501009179,1.4669852565,1.70101101751,0.141112846043,-0.113488920544,1.33268800182,1.03220015727,-0.26302720751,0.231006839006,1.17920030039,0.855751153309,0.207686995771,0.246083432941,0.759991414331,1.29516688576,0.0458860990005,-0.387869410149,-0.152697384798,0.117507784422,0.106965817853,-0.472281372332,-0.280085053521,-0.23833162484
7519,72,10800,1.33776196559,43.2260195921,0.122802910512,0.0575339762313,1.07199813957,1.08092243721,0.0311030796138,0.367549623922,0.255745917469,1.46724537438,1.70103828619,0.14045669647,-0.114330791442,1.33298023855,1.03174243387,-0.263529500321,0.230277887913,1.17905200809,0.855862343052,0.20672439283,0.245429901941,0.760307824944,1.29495932948,0.0456524446166,-0.388549168561,-0.153412356693,0.116821261613,0.105912228334,-0.473100872105,-0.280869959426,-0.23911599214
7871,76,11400,1.89998045597,33.4615309154,0.113037286356,0.047633346064,1.07053866636,1.07791957526,0.0231295150812,0.369705015908,0.248297688007,1.46904549127,1.70239258635,0.128519633254,-0.12196476631,1.33351205574,1.03251276451,-0.274344304731,0.221172677068,1.17409239791,0.857146879761,0.194281891999,0.237058027944,0.756099409787,1.28940268523,0.0380792970792,-0.397016193626,-0.162651989661,0.106139718078,0.097056404762,-0.481975895797,-0.289335114585,-0.24786388887
8382,80,12000,1.97117728696,37.7582671778,0.113647637359,0.0480452109267,1.07030092224,1.07801023599,0.0236604870725,0.369867558067,0.248874412086,1.46912011779,1.70248368019,0.129597284104,-0.12114292461,1.33326552891,1.03282174743,-0.274006342573,0.221759813815,1.174063822,0.856874764562,0.194865133869,0.237749425273,0.755836012104,1.28908404158,0.0387892791418,-0.396446553382,-0.161974116564,0.106769728744,0.0976974226883,-0.48128360982,-0.288608270676,-0.24721776192
8958,86,13600,2.3375920856,50.0138287794,0.112732114538,0.0471053871442,1.07036324096,1.07781110112,0.0228873983033,0.369924403455,0.248090724208,1.46893852274,1.70243493466,0.128685430172,-0.12183859237,1.33304929587,1.03282942098,-0.274851244828,0.220910960484,1.17356670684,0.857112040832,0.193795860715,0.23701069505,0.755291775675,1.28889701748,0.0377243094288,-0.397288551137,-0.162856323124,0.105789413235,0.0968156896916,-0.48211756862,-0.289458859291,-0.24802115394
9513,90,14200,2.39257301986,51.8312214691,0.113645961952,0.0480008618419,1.07031243938,1.07802847758,0.0239699132104,0.369859079888,0.249036025919,1.46906898438,1.7022423831,0.130010097398,-0.121097338328,1.33288778887,1.03290887239,-0.27409230166,0.221744377409,1.17371465863,0.857173476496,0.194668494548,0.237788690691,0.755082874756,1.28861283263,0.0383143331458,-0.396321501103,-0.161878141011,0.106884558416,0.0977464863853,-0.481272376182,-0.288478241345,-0.24715552067
9931,94,14800,1.96803287979,39.6573550222,0.260130336951,0.174654235432,1.11000514888,1.06645215239,0.139140412549,0.390560739757,0.455718545264,1.42315108043,1.69604373302,0.236117331421,0.0682386534153,1.32600973244,1.02995024611,-0.0577961960159,0.389798907048,1.17193548916,0.82833560892,0.281766009899,0.404729392583,0.701548787118,1.27769211822,0.250362473965,-0.18808960762,0.0229629620248,0.253484711362,0.232349924585,-0.339758077008,-0.116287359197,-0.095551322056
10515,98,15400,1.36923993395,49.7061913208,0.259214809607,0.173804827625,1.11062069096,1.06684197199,0.138341140111,0.390456728832,0.455040590918,1.4231489128,1.69580897017,0.235039679826,0.0675406954988,1.32613232916,1.02980606639,-0.0586411026785,0.389047245247,1.17206734862,0.82885320007,0.280696732367,0.404035951844,0.701265378526,1.27806467083,0.249652491351,-0.18891010415,0.0221288942199,0.25247934345,0.231463843123,-0.340682235811,-0.117185862687,-0.096390636995
10989,102,16000,1.69225915739,35.4078129134,0.258604458045,0.173031906315,1.11077142046,1.0669543543,0.137683081181,0.390532165051,0.454499021406,1.42311175844,1.69592971523,0.23445940589,0.066922637574,1.32600052492,1.02965744583,-0.0590635560099,0.388313765701,1.17216981554,0.828804575975,0.280113490076,0.403485355314,0.701009278343,1.27815287658,0.248705847865,-0.189458717316,0.0215987143743,0.251866133196,0.230811026153,-0.341262364507,-0.117781402059,-0.096997670521
11315,106,16600,1.52416270326,28.0871292178,0.229307583045,0.153497830333,1.11032597004,1.06253787058,0.117142518636,0.40564298893,0.426961838792,1.4145301872,1.69244275155,0.19201651228,0.0389816506632,1.33702631544,1.03182922576,-0.102322777139,0.355348748684,1.1821517079,0.818149248333,0.25522848569,0.375942789947,0.712555425146,1.26601721206,0.241132699978,-0.219417041473,-0.0114491050776,0.222904530248,0.195630266129,-0.386942465537,-0.153750921581,-0.12881877137
11619,110,17200,1.7770096836,27.0082239135,0.0144638330449,-0.100030529711,1.17864857613,0.993012094565,-0.0682826575329,0.460674469954,0.250040033542,1.33382804069,1.63344209915,0.0010234910382,-0.193150459732,1.37108733295,1.1377833876,-0.491655767301,0.137643460015,1.1859191193,0.785426509646,0.0810334549861,0.227559511081,0.670622859345,1.24759592453,0.119962333796,-0.432775808105,-0.221434173145,0.0102794898082,-0.0108480010803,-0.601771084455,-0.379660989838,-0.33046660832
11962,114,17800,1.41876065817,41.5015375111,0.268370083045,0.204386505948,1.18548305338,0.906913770393,0.211496385516,0.652164764628,0.539073324588,1.27825654027,1.55983860627,0.213237959085,0.0820716330182,1.35812569157,1.19066246079,-0.232100440526,0.393683590058,1.11806770666,0.742983298222,0.25522848569,0.511784898813,0.625871761606,1.34367697089,0.483473432344,-0.175974364931,0.0366551447947,0.28890886054,0.286841250521,-0.366183353452,-0.115573246712,-0.086517449276
12326,118,18400,1.66476695609,38.4005891855,0.190245083045,0.108900082423,1.21050230209,0.863122933458,0.128116682815,0.654094531941,0.456365604304,1.22724814954,1.5529806402,0.138962895269,0.00516721856376,1.38687326233,1.216910621,-0.318618882784,0.331893692031,1.14111265076,0.762216509137,0.180573472531,0.461463322977,0.582623717512,1.30983230591,0.40774195348,-0.300402047535,-0.0605417722548,0.209154624619,0.189022826993,-0.439330192437,-0.21063743623,-0.18225267417
12748,122,19000,1.97448321127,26.5671496696,0.189787319373,0.108479015753,1.2103178203,0.863163583103,0.127689517619,0.654082534718,0.456023712681,1.22745675072,1.55308418013,0.138548413886,0.00476656587045,1.38684499885,1.21676032639,-0.31895684545,0.331551512328,1.14088200936,0.762032378997,0.180379058435,0.460962755355,0.582557275595,1.30973121947,0.406676979558,-0.300745286942,-0.0609420575532,0.208699791703,0.188556864727,-0.439785376191,-0.211048821156,-0.18262998462
13203,126,19600,1.51908157227,35.3643362391,0.189176967816,0.107800187632,1.21024287665,0.863249888749,0.127122051016,0.654074484207,0.455493814912,1.22772133725,1.55318182425,0.137968139954,0.00417182091673,1.38719401982,1.2166680898,-0.31954828011,0.33097919407,1.14132636123,0.761882502376,0.179504195007,0.46039685675,0.582451509563,1.30948502075,0.406085327386,-0.301284645119,-0.0615361671495,0.208080030127,0.187961651386,-0.440450145486,-0.211656245764,-0.18320635897
13642,130,20200,1.15394844171,43.6547849871,0.176969936566,0.0933169568619,1.2131326297,0.861197100018,0.115662886582,0.656743390502,0.443931311344,1.22681748267,1.55210424235,0.130010097402,-0.0111834262798,1.39031182954,1.21853735018,-0.331714936052,0.319244378763,1.13782637097,0.757000860982,0.167061692814,0.45014713395,0.587884920701,1.313754165,0.3985121795,-0.314378144048,-0.0731681142039,0.194933892119,0.175393099776,-0.454238996697,-0.22572371864,-0.19623156133
14103,134,20800,1.60727452095,38.2219489174,0.180332188244,0.0962590424003,1.21251096991,0.858673351892,0.119278464405,0.655526890676,0.447500853321,1.22573204051,1.55226639806,0.132399029887,-0.00747542212441,1.38923597859,1.21741388614,-0.327991457297,0.322762543895,1.13838633404,0.758297645751,0.169194539312,0.454384540809,0.587712758681,1.31503253576,0.404695756762,-0.310336032785,-0.0693015885131,0.198610998388,0.17844148291,-0.451272075118,-0.222289456378,-0.19300846031
14679,138,21400,0.935049913234,41.1822960393,0.179569248791,0.0956014930878,1.2125249811,0.858670229966,0.118840797575,0.655093690201,0.446908438272,1.2260160469,1.55241532234,0.131735859675,-0.00806789052451,1.38954941758,1.21749840896,-0.328582891961,0.322127371658,1.13839057724,0.758445565026,0.168416882925,0.453583316949,0.58797457468,1.31470808923,0.403749113276,-0.311027284238,-0.070105089188,0.197832991704,0.177781769864,-0.452206853067,-0.223013631111,-0.19369697913
15011,142,22000,1.1296427872,33.9692061602,-0.0548057512086,-0.189924863223,1.09549021029,0.878687729448,-0.0921435553135,0.624379421695,0.261282159873,1.22621541447,1.63553056261,-0.122921501982,-0.196227222553,1.31899686526,1.20533224357,-0.588138218736,0.104154539043,1.10915809912,0.727001104553,-0.179973178483,0.263293122363,0.58022603838,1.38526425628,0.16140838091,-0.542946203254,-0.284054594893,-0.0470284723121,-0.0390737509838,-0.729455109092,-0.463156501573,-0.41873971366
15355,146,22600,1.15265364484,31.4612505873,0.0819129987914,-0.0590340411848,0.990495824965,0.941604780412,0.0434096829013,0.634568153308,0.415141133518,1.20573042409,1.63570490299,0.0680715192605,-0.0456643421088,1.31065736153,1.23155842624,-0.41510133422,0.243615722032,1.08212317266,0.746766125832,-0.080433160938,0.439672976455,0.559196074989,1.33599639394,0.221993564001,-0.394594504373,-0.151483321177,0.0894154537094,0.102091943238,-0.604579963244,-0.330375251869,-0.29677015513
15676,150,23200,1.70099723305,39.4591815958,0.0501857496725,-0.102478837574,0.989678209792,0.934635584118,0.00933785997215,0.620326476481,0.3851078406,1.18259055986,1.62939214449,0.062920854003,-0.0853966789832,1.29982054451,1.24083244049,-0.461500619946,0.205067668984,1.0871299401,0.680313287799,-0.0859569147247,0.391583338825,0.559708149936,1.37427675293,0.121878731528,-0.451515895686,-0.190828563081,0.0548380919089,0.0683864923867,-0.638450524926,-0.369668306682,-0.33464905295
16018,154,23800,1.27475411946,18.5398574679,0.191953336217,0.0179101928278,1.07044966113,0.922707610778,0.151811319877,0.540129392576,0.506789714595,1.17983668139,1.58946028053,0.196814229085,0.0644456283782,1.30720236684,1.3074254515,-0.357201492533,0.344461147587,1.11722808587,0.678066682176,0.0819120972094,0.538146576702,0.618017402814,1.41727002557,0.209676233407,-0.320380729075,-0.0430255051964,0.206976657125,0.218160344013,-0.503443310381,-0.223079364147,-0.19826871901
16578,158,24400,1.64883131557,58.3935471609,0.191037894055,0.0170095942519,1.07034233032,0.922822265785,0.150760226418,0.539981772377,0.505927787235,1.18019229563,1.58915605311,0.196151162994,0.0634874957487,1.30728856387,1.3078182285,-0.357877343183,0.343270160285,1.11747778254,0.678053561689,0.0810373196938,0.537028903989,0.618395857234,1.41720572377,0.2076647316,-0.321202980917,-0.0439560562827,0.206040390456,0.21713715095,-0.504277966607,-0.224100011234,-0.19937254186
17078,162,25000,1.94073889141,32.8454464526,0.190520035115,0.0165407608425,1.07047630348,0.922873401913,0.150153105051,0.539824789774,0.505265630017,1.18019659025,1.58917322867,0.195253384336,0.0628300732807,1.30736519031,1.30772236708,-0.358536226463,0.342654360412,1.11770558833,0.678015873269,0.0808604486903,0.536341228591,0.618571880003,1.41718719721,0.207439376455,-0.321641196826,-0.0443967130252,0.205455873749,0.21658482186,-0.50506007587,-0.22472219847,-0.19989643680
17429,168,26600,1.47327142526,34.6108415535,0.156340347615,-0.0190736312665,1.06813834665,0.899002226113,0.106014655458,0.571336488318,0.464433770502,1.1760924535,1.57010347228,0.16872657583,0.0322253187061,1.30894730408,1.3115747862,-0.380165837028,0.31115828575,1.11499737832,0.67227824267,0.0435329421108,0.491057751943,0.614761031437,1.44321813189,0.146854193363,-0.365616036618,-0.0802581883602,0.171113049093,0.188878880685,-0.545286247275,-0.25990780952,-0.23954608330
17836,172,27200,1.67199708003,27.1710474202,0.156792215395,-0.0185981524928,1.06841419646,0.89861025035,0.106361251384,0.571102897343,0.464773474777,1.17632641867,1.57001553527,0.168886763036,0.0326898635996,1.30925944001,1.31164332543,-0.379663790022,0.311554456862,1.11477758635,0.672155530758,0.0441091418753,0.491471256357,0.614601495411,1.44287349325,0.147556746141,-0.365073527692,-0.0797664249266,0.171559366052,0.189262422946,-0.544954997301,-0.259478477636,-0.23914019113
18412,176,27800,1.32260835493,43.4043049873,0.156039340147,-0.019468399804,1.06831081455,0.898345166823,0.105718367442,0.571157206081,0.464122780601,1.17617943236,1.57054767143,0.168066457257,0.0321061859052,1.30914554235,1.31146763447,-0.380164696894,0.31087782912,1.11528384978,0.672393324785,0.0428614789035,0.490902910707,0.614663717377,1.44280416352,0.146973549047,-0.366031869991,-0.080543094124,0.17079087147,0.188573774108,-0.54569150818,-0.260241407104,-0.2398564117
18804,180,28400,1.22118520153,41.261147775,0.182894431212,0.00681417425387,1.06752232008,0.901531945302,0.126528946782,0.582734909262,0.489081161852,1.1721270567,1.57719638037,0.191940260937,0.0564707627222,1.30124774037,1.3083843209,-0.35853543855,0.337001559545,1.11807527885,0.665886608491,0.0770779293763,0.516958303151,0.613061346668,1.43171478665,0.177265585642,-0.343639349415,-0.0557731484555,0.197547915063,0.215332763262,-0.523836048226,-0.237038013033,-0.21833278678
19283,184,29000,1.45688265568,48.2954203145,0.183731187273,0.00753475680538,1.06721640805,0.901691171954,0.127417765294,0.582266032259,0.489874010315,1.17170983479,1.57702212918,0.192352947839,0.0572522296685,1.30129824442,1.30828626151,-0.357777243476,0.337739096722,1.1180667297,0.66599255847,0.0780468434546,0.517751892465,0.61257815738,1.43193351273,0.178446328465,-0.342455088627,-0.0548675485223,0.198466235182,0.216018126994,-0.523167126199,-0.236208656458,-0.21756759226
19850,188,29600,2.62334333285,48.6749799851,0.182822228931,0.00663413985738,1.0675600815,0.90166384284,0.126493968501,0.581643565558,0.489234109253,1.17168925295,1.57676309081,0.191200108435,0.0565499867172,1.30115754732,1.30835791935,-0.35836576824,0.336904724233,1.11771290912,0.665974130243,0.0772755479976,0.516843846849,0.612751005391,1.43226507611,0.177389097723,-0.343321065682,-0.0556570058221,0.197509626696,0.215221662562,-0.52394000368,-0.237016494052,-0.21830168820
20294,192,30200,2.23145517247,17.4915674464,0.183044856563,0.00688932980646,1.06766510379,0.901886543068,0.126701180339,0.581803753179,0.489514591406,1.17149263522,1.57662257027,0.191525653158,0.0568193528191,1.30094065923,1.30816421828,-0.358034731706,0.337072876852,1.1175375264,0.666222422603,0.077269792928,0.516985033379,0.612711592937,1.43204237007,0.177854336008,-0.342911865947,-0.0553592759283,0.19773070322,0.215541364957,-0.523725558814,-0.236726970707,-0.21800321359
20630,196,30800,0.732524287939,30.3010678583,0.0853912014819,-0.0885784139241,1.08328886937,0.921926606689,-0.00230248236776,0.598433858396,0.381514678064,1.19398849575,1.55106387985,0.0535895659609,-0.0502438726966,1.3219747191,1.33845219163,-0.433735833058,0.237811669872,1.16731691688,0.662671609475,-0.00982519413967,0.398383861714,0.598166119653,1.48132268303,0.07183263305,-0.440522749187,-0.1548207735,0.0967497767071,0.0968121362316,-0.632803486979,-0.351777486685,-0.32584401713
21073,200,31400,1.39152291822,18.2999050383,0.124453681674,-0.0519859982399,1.09211096695,0.924884732451,0.0349127107014,0.582951468483,0.414175899658,1.20702536552,1.55684247323,0.0986851180015,-0.0129357593614,1.33516745039,1.34091670204,-0.390476635694,0.269413204567,1.15641224483,0.671010425698,0.0181704189695,0.428520929758,0.595734646374,1.48700435144,0.102125206674,-0.3896630598,-0.107779246393,0.135896940085,0.131718408766,-0.602970264675,-0.310981992577,-0.29082729850
21464,204,32000,2.4466175479,34.9134154212,0.261172431674,0.0931434293067,1.05614090974,0.911511767265,0.156867055205,0.637486078,0.540628748439,1.23385673251,1.53108011092,0.22601379883,0.113189054035,1.30372936729,1.29049409575,-0.293143388153,0.410167531862,1.10549217913,0.663193755003,0.0928254321284,0.585261825522,0.524491294234,1.45886543955,0.299027051722,-0.239437560272,0.0233994224239,0.276311932433,0.259223340063,-0.483722487055,-0.185826047152,-0.17818634010
21863,208,32600,1.91943771272,31.8484552214,0.252627509799,0.0864832120839,1.0537813527,0.91350546117,0.145270874176,0.639272036275,0.533389183928,1.23494484939,1.53455437281,0.223361117979,0.103928876641,1.30279210266,1.2897056294,-0.306661894756,0.401677166063,1.10520847128,0.662009228667,0.0819382427094,0.57539658615,0.527607135043,1.45685931379,0.29713376475,-0.247127607841,0.0149868502179,0.26745143445,0.248189936419,-0.493023943358,-0.195814952156,-0.18718580378
22242,212,33200,1.76043663821,35.8001263681,0.174502509799,0.0124932060259,1.05721920396,0.932008535122,0.0665211066128,0.610562985526,0.460597230357,1.22331356773,1.52621299336,0.149086054163,0.0412918857255,1.30446643235,1.30459714384,-0.349921115885,0.305196907846,1.10927508228,0.638838912541,-0.0673717836084,0.501601908413,0.491597497346,1.42934075704,0.236548581659,-0.315998741685,-0.0621048264307,0.189926108981,0.158107283669,-0.570069118343,-0.274594830833,-0.2643274505
22802,216,33800,1.87243420255,58.5042064462,0.173443197654,0.0114807342626,1.05731117244,0.932381835721,0.0654627664982,0.610791691738,0.45967988787,1.22307468214,1.52663341785,0.147522885375,0.0404480463366,1.30407608198,1.30435253444,-0.351096186125,0.304363794312,1.10948212013,0.639093201613,-0.0684302936607,0.500526190622,0.491689994785,1.42947363458,0.235609037953,-0.316984958645,-0.0631769101745,0.188881678696,0.157129890568,-0.570984602889,-0.27560566444,-0.26523128372
23119,220,34400,0.904534112156,33.268098767,0.129629956757,-0.0208280947717,1.0534842417,0.929562293098,-0.0216743021312,0.609208106951,0.404517831242,1.22792743783,1.5049628596,0.0840199833889,-0.000826792127393,1.32744020064,1.30961544182,-0.399570842523,0.259674089711,1.11644614864,0.637204754222,-0.136716815935,0.446630613714,0.49472225356,1.4387117006,0.235634643016,-0.367101708171,-0.11336866408,0.142574235938,0.0849404734336,-0.625765141167,-0.332128431865,-0.31912795851
23791,224,35000,1.23821028372,75.5485438601,0.134817945038,-0.0161325666667,1.05606393181,0.929128882666,-0.0164873914647,0.610652574564,0.409730116401,1.2275498653,1.50497995759,0.091314855728,0.00440050064042,1.32800108092,1.30707828303,-0.396191215872,0.265767884347,1.11752068796,0.63894503733,-0.130106736645,0.452272552047,0.494684281364,1.43856592165,0.240367860445,-0.362444234489,-0.108206984606,0.148028494709,0.0900694703605,-0.620527430492,-0.326841584074,-0.31447002196
24260,228,35600,0.872860005167,62.8590819714,0.208060132538,0.0420541378881,1.05251696413,0.921240984165,0.0466285064729,0.575148201392,0.466947949347,1.23340815264,1.48387595391,0.160284557843,0.0681311532591,1.33612557411,1.31220656368,-0.358339397384,0.33351244413,1.11356879065,0.66996927447,-0.0616729745825,0.512376765818,0.509594998601,1.43448030316,0.369111374514,-0.279317531823,-0.0299032757366,0.223282368365,0.156864839272,-0.561200546563,-0.258704841736,-0.25095466435
24719,232,36200,1.78493373591,36.9485584014,0.207554413969,0.0415127312617,1.05246552399,0.921423016213,0.0460959441432,0.57512775902,0.466423596333,1.2336023281,1.48409111873,0.159415457385,0.067376188255,1.33606158173,1.31167725566,-0.358718269732,0.333060762781,1.11332850079,0.670037328767,-0.0620607783269,0.511851255518,0.509301232124,1.43457359864,0.368605134836,-0.280677971393,-0.03089891254,0.222746747601,0.156400266185,-0.561680223147,-0.259444725823,-0.25164821629
25054,236,36800,1.4449640139,36.7089388793,0.183142964011,0.0237460870898,1.06422649837,0.921242522062,0.0231573033311,0.576092582582,0.44374486396,1.23135755437,1.47934070995,0.130238806655,0.0451872666997,1.33275233111,1.30506966227,-0.383049230873,0.311287237938,1.11137761654,0.66776101057,-0.0776103693541,0.4899800679,0.505714809595,1.45114355675,0.345887717178,-0.306807047572,-0.0535590633649,0.198407844461,0.130579165399,-0.589288635344,-0.283835756064,-0.27509906799
25469,240,37400,1.55256506744,23.4492994534,0.182761494604,0.0234625651451,1.06408444247,0.921335645628,0.0226674676725,0.575818080632,0.443329447594,1.23142434899,1.47955176929,0.129824325662,0.0448157867531,1.33270858324,1.30509304866,-0.38338719334,0.310982468075,1.11127865885,0.667803689572,-0.0779991972935,0.489557125269,0.505406819473,1.4510703844,0.34529606534,-0.307193799358,-0.0538919314288,0.19797606312,0.130127528773,-0.589702311695,-0.284203981788,-0.27547354125
