20953,44,11000,3.53142202707,234.908174132,0.298248291016,0.306933901396,1.04255185722,0.965339632994,0.229385521791,0.97825880215,0.317096353495,1.03149189922,1.05613737973,0.260482316622,0.321158783912,1.05786875444,0.981632174,0.230881464964,0.337701281504,0.941158633573,0.911520569797,0.342199903586,0.313294354627,1.16869710531,1.04219890104,0.330486394665,0.276412018064,0.277123438094,0.251048268157,0.25791587526,0.273397235735,0.245407457024,0.28601014392
22824,48,12000,2.62004252819,205.667674781,0.294586181641,0.303141397074,1.04271330367,0.963679763832,0.225061023612,0.978614048204,0.313442890882,1.03219104301,1.05569823514,0.257498050665,0.317564580663,1.05809078932,0.982650652124,0.22691040365,0.334125893549,0.94208608297,0.911775491669,0.338506035747,0.309853056791,1.16955263451,1.04275777858,0.326818151158,0.273155121109,0.273743875649,0.247192561215,0.254463712355,0.269537653147,0.241689599221,0.282422141
24878,52,13000,2.88892458542,218.388959981,0.290771484375,0.29910654588,1.04252796332,0.96400528243,0.220661059958,0.978072193709,0.309965685732,1.03225127665,1.05518915187,0.254099303325,0.313725711213,1.05864971874,0.9827435984,0.223361795666,0.329943122607,0.941753677686,0.912851602464,0.333548476279,0.305803241066,1.1691898031,1.04218725042,0.323268238086,0.269513297024,0.270129791683,0.243174201352,0.250335251316,0.265723043735,0.23787615121,0.27867758515
27573,56,14000,2.32171871696,241.232682215,0.286422729492,0.293745607618,1.04254097972,0.963509283944,0.216474236056,0.977130433132,0.305863237899,1.03242862415,1.05537678758,0.249125526731,0.309875382215,1.05869132873,0.982232870242,0.219137262353,0.325964509819,0.942451973953,0.913556733504,0.330632264828,0.301799925882,1.16969453006,1.04212628789,0.318416690221,0.265427761163,0.26590759377,0.238348948793,0.246262233949,0.261163366556,0.233454720147,0.27443802686
29587,60,15000,2.12840584069,183.531498965,0.283142089844,0.290840866056,1.0419430529,0.964525284412,0.213320986349,0.976771867523,0.302897437474,1.03281808478,1.05613775187,0.245809675667,0.306582057446,1.05765292496,0.982239216908,0.21558865437,0.322628867419,0.942601966697,0.913704148915,0.327230018134,0.298592839086,1.16929313828,1.04330240417,0.315813420635,0.262241413997,0.262642965812,0.234975202085,0.243023340362,0.257388084499,0.229948272891,0.2713104577
31609,64,16000,2.67265523498,223.715390688,0.279251098633,0.286422367625,1.04200389881,0.964917391866,0.209751308877,0.97611817455,0.298988803646,1.03273651572,1.05544460157,0.242576720881,0.303214298335,1.05832938811,0.981986952967,0.212715971717,0.318144260722,0.942233922234,0.914610043831,0.322952908006,0.294404134667,1.16959375651,1.04421655373,0.31096187277,0.257833672321,0.258558382887,0.230905380973,0.239264986625,0.253343780635,0.225754704949,0.26745228085
33589,68,17000,2.79864182399,198.056560498,0.275741577149,0.283014404134,1.04161337779,0.964557775412,0.206408608012,0.976763404485,0.295874135896,1.03227810085,1.0551426536,0.239260869818,0.300240660044,1.05812841274,0.981603607887,0.209336345066,0.314726724613,0.942698676243,0.913759597381,0.319259040167,0.290919103305,1.16881549108,1.04454812899,0.306583646649,0.254011253968,0.254929694064,0.227231775967,0.23573663576,0.249555939672,0.222106653017,0.26407536995
35495,72,18000,2.66336442101,188.48680292,0.27230834961,0.279480792191,1.04179480066,0.964524447839,0.20277985649,0.976524164571,0.292810327659,1.0321940271,1.05516163997,0.236359500137,0.296969841427,1.05774839244,0.981110458154,0.205280793085,0.311639322607,0.942421338494,0.914489919501,0.315954000522,0.287880710854,1.16838773724,1.04434316468,0.302560411834,0.251019800673,0.251544406418,0.223636826528,0.232460156386,0.24657143314,0.218652080833,0.26056829396
37599,76,19000,2.28344860655,197.393867424,0.268798828125,0.27635630906,1.04099201929,0.964977279172,0.198453813574,0.976496824137,0.289541383021,1.03214840948,1.0546279733,0.232960752797,0.293742257936,1.057422616,0.981306294798,0.20063380644,0.308357248779,0.942663377638,0.914802193394,0.313329410216,0.284475514046,1.16885674968,1.04407719809,0.299483820505,0.247401606502,0.248058741748,0.219920564751,0.228760560152,0.243127657916,0.215041319687,0.25687051413
40114,80,20000,2.664220402,305.290311617,0.263305664063,0.271039757503,1.04100955614,0.96500401404,0.191778264849,0.976641928979,0.284171515183,1.03258061124,1.05419190927,0.227655391096,0.288716511364,1.05826135748,0.979804561693,0.195057422467,0.303000122682,0.942894587436,0.915632434167,0.307885815506,0.279432752676,1.16859292329,1.04534216268,0.29463227264,0.242109919276,0.242725004267,0.21415754623,0.223319555342,0.237556609991,0.209310212407,0.25139789909
