0,100,300,100,9.0338627302,2.14906582087,0.19341897964
1,200,600,200,0.965963888484,1.43932826542,0.37260007858
2,300,900,300,6.91640600624,2.25339588447,0.55491995811
3,400,1200,400,1.26670457136,1.38444052529,0.72226905822
4,500,1500,500,2.78919469771,2.28976752011,0.89815187454
5,600,1800,600,2.46569722115,2.26132482945,1.0681300163
6,700,2100,700,1.74791020998,1.81889497816,1.2394800186
7,800,2400,800,1.39465668539,1.84527141191,1.4226288795
8,900,2700,900,1.17078698128,1.45302681686,1.593468904
9,1000,3000,1000,0.895184610238,0.801658438831,1.7838580608
10,1100,3300,1100,0.811114676411,0.69722540261,1.9553380012
11,1200,3600,1200,0.718998853451,0.485426855116,2.1276099681
12,1300,3900,1300,0.707824206252,0.279440379761,2.2952289581
13,1400,4200,1400,0.715839618488,0.316150169431,2.4661920070
14,1500,4500,1500,0.710758130909,0.542346714199,2.6405189037
15,1600,4800,1600,0.740260802163,0.582796620193,2.8045458793
16,1700,5100,1700,0.670944951172,0.297273171461,2.9667670726
17,1800,5400,1800,0.671536876846,0.257179304486,3.1383559703
18,1900,5700,1900,0.687573270231,0.256678825113,3.3068718910
19,2000,6000,2000,0.737017295234,0.62065108317,3.4731168746
20,2100,14294,6100,0.712136631172,0.64091029129,10.123034000
21,2200,14594,6200,0.650641098548,0.189369078801,10.292636871
22,2300,14894,6300,0.722755108607,0.44778469284,10.4522159
23,2400,15194,6400,0.647791571456,0.344556581343,10.639744043
24,2500,15494,6500,0.667064943308,0.189263459722,10.798904895
25,2600,15794,6600,0.672666478386,0.216269208637,10.958709001
26,2700,16094,6700,0.660011559282,0.166548357965,11.115258932
27,2800,16394,6800,0.624166023425,0.487971430698,11.278296947
28,2900,16694,6900,0.661180923088,0.233484649976,11.438093900
29,3000,16994,7000,0.662230868338,0.202583601625,11.60344
30,3100,17294,7100,0.642472450223,0.285397427036,11.761883020
31,3200,17594,7200,0.674444139578,0.412570518924,11.923475027
32,3300,17894,7300,0.660468120565,0.217270369351,12.088764905
33,3400,18194,7400,0.701042282046,0.507376546809,12.260469913
34,3500,18494,7500,0.692872185369,0.342148494304,12.424930095
35,3600,18794,7600,0.67360318666,0.223479785626,12.593132972
36,3700,19094,7700,0.684522100158,0.263747326669,12.78832888
37,3800,19394,7800,0.710798334981,0.249098824129,13.000571966
38,3900,19694,7900,0.681129627716,0.431062085119,13.170825004
39,4000,19994,8000,0.657923100968,0.254838828184,13.354846954
40,4100,28294,12100,0.653956223084,0.290610286809,20.170191049
41,4200,28594,12200,0.664127851614,0.302293305135,20.340283870
42,4300,28894,12300,0.639791561564,0.443375035691,20.506193876
43,4400,29194,12400,0.653959940715,0.304593023724,20.675087928
44,4500,29494,12500,0.688508135424,0.234002976912,20.843492984
45,4600,29794,12600,0.655714393286,0.243355644122,21.009248971
46,4700,30094,12700,0.676886898606,0.315337787482,21.173896074
47,4800,30394,12800,0.678394519806,0.217460621995,21.338036060
48,4900,30694,12900,0.675714429841,0.220201424961,21.509970903
49,5000,30994,13000,0.685867294531,0.421499202503,21.681350946
50,5100,31294,13100,0.65535488358,0.39101502501,21.844265937
51,5200,31594,13200,0.648323718348,0.316695713655,22.013664960
52,5300,31894,13300,0.676621083559,0.209440954419,22.172906875
53,5400,32194,13400,0.661630899383,0.244396177376,22.366461038
54,5500,32494,13500,0.676081057714,0.295328133503,22.535928964
55,5600,32794,13600,0.690265911358,0.254047442605,22.703857898
56,5700,33094,13700,0.702450469356,0.447286442372,22.875555038
57,5800,33394,13800,0.659748389056,0.192243869133,23.038179874
58,5900,33694,13900,0.666411443331,0.535941019552,23.204274892
59,6000,33994,14000,0.670558056899,0.322823547086,23.385075092
60,6100,42288,18100,0.652796256143,0.246535123674,30.161144971
61,6200,42588,18200,0.698794296612,0.381386461371,30.330899953
62,6300,42888,18300,0.66971516739,0.346874701366,30.509350061
63,6400,43188,18400,0.676444120604,0.219249113476,30.68407392
64,6500,43488,18500,0.670396703737,0.305087961592,30.84833693
65,6600,43788,18600,0.674823988984,0.21004855538,31.021240949
66,6700,44088,18700,0.691650023917,0.304061495866,31.191000938
67,6800,44388,18800,0.634365407946,0.232614818091,31.374250888
68,6900,44688,18900,0.669437062053,0.211368690263,31.551687002
69,7000,44988,19000,0.666954535195,0.293448252873,31.743211984
70,7100,45288,19100,0.673243093601,0.171007466594,31.910657882
71,7200,45588,19200,0.693152217353,0.402547289201,32.075136899
72,7300,45888,19300,0.652818150308,0.282810627309,32.254610061
73,7400,46188,19400,0.680604464439,0.225164126382,32.419139862
74,7500,46488,19500,0.666777080826,0.230477848332,32.585865020
75,7600,46788,19600,0.666449874282,0.289619109514,32.753201961
76,7700,47088,19700,0.688268156875,0.471067276692,32.919707059
77,7800,47388,19800,0.661416107749,0.508699253982,33.082692861
78,7900,47688,19900,0.669608435854,0.248747774733,33.247967958
79,8000,47988,20000,0.654115850713,0.246378389641,33.417119979
80,8100,56288,24100,0.698814957029,0.236603853168,40.053402900
81,8200,56588,24200,0.677185001515,0.382015489879,40.236217021
82,8300,56888,24300,0.660850936151,0.227028970561,40.409519910
83,8400,57188,24400,0.685442553339,0.175375231623,40.585349082
84,8500,57488,24500,0.658377418226,0.24116916705,40.75804090
85,8600,57788,24600,0.675945356531,0.288903239959,40.920769929
86,8700,58088,24700,0.670850548212,0.189370765844,41.092190027
87,8800,58388,24800,0.669739965097,0.389644299062,41.263303041
88,8900,58688,24900,0.671020532818,0.377120071264,41.443769931
89,9000,58988,25000,0.64326452144,0.252050093837,41.634131908
90,9100,59288,25100,0.619859275558,0.200819246227,41.811444997
91,9200,59588,25200,0.677789019199,0.333408134678,41.979791879
92,9300,59888,25300,0.648691456871,0.29299120445,42.163557052
93,9400,60188,25400,0.69773084574,0.389336069186,42.342029094
94,9500,60488,25500,0.644156825798,0.325626591555,42.519459962
95,9600,60788,25600,0.696586728222,0.394808180074,42.69563603
96,9700,61088,25700,0.700497065703,0.209754566894,42.862174034
97,9800,61388,25800,0.70677123074,0.270770336125,43.034651994
98,9900,61688,25900,0.636575630011,0.226305778767,43.206583023
99,10000,61988,26000,0.683021529571,0.272724517439,43.384633064
100,10100,70284,30100,0.660709270383,0.197966982341,49.520153999
101,10200,70584,30200,0.676297719533,0.203232007152,49.666203975
102,10300,70884,30300,0.680369282706,0.251615006581,49.815295934
103,10400,71184,30400,0.64790502666,0.173331469458,49.965751886
